rating,title,text,asin,user_id,timestamp
1,Excellent product!,I have Neuropathy where the pins and needles were unbearable....after 5 days of taking this B-6<br />the Neuropathy is almost completely absent.<br />The Gabapentin I was taking did nothing to help<br />B-6 is AMAZING!!,B00028OOZC,AGQ7W7WKLCFD3STNQONMKLYXDGBA,2018-03-24 00:56:16.098
4,Mediocre,The product is exactly as described and dispenses easily from the bottle.,B078SKP5DX,AECP4TJXIGD2ZBCHHNY576C4NHTQ,2019-04-02 17:05:31.005
3,My Favorite,I like using it once a day in liquid form rather than taking tablets more than once a day. I also think it is absorbed by my body in a better way.,B07PJSDNFL,AG6E3MNETBWRV4SYMQKUCPBMKRUQ,2016-04-07 14:45:40.000
4,Worth it!,"I suffer from Seasonal Affective Disorder (SAD) which causes me to become depressed in the winter months. My doctor recommend supplementing with Vitamin D and I can say that Hudson Naturals Vitamin D has worked really well to improve my mood and depression! I'd prefer a little sun in a bottle, but until someone figures that out I'll stick to the Vitamin D.",B00VWID4YS,AFLFHQ7NXXLKQA2E37FYYSGUBHJA,2016-05-31 08:31:17.000
2,"Feels best, thicker than other brands I've","Really worked great for me.  I had a bummer problem of always wanting to crack my neck and stiff joints ...no more!!!  Hard to believe, but it seems to be working.  My doc was lost with anything relayed to helping me with<br />anything,  got the tip from my mum.  I 've felt better and able to work out again which helps wonders as well.  Before i felt bone pain/pressure  is the nest way I can describe it.  I think it helps with calification bones and joints and assignes them to the right places... anyway so far so good!!!",B07233T3TQ,AFPP4YEC5CKVUF4RVAYR5MB6QQLQ,2012-09-13 10:02:15
4,so far so good.,"Not a precise instrument. I could weigh myself 10 times in a row (step on, wait for reading, step off, repeat), and not get the same number two times in a row. I have since purchased another scale that does give a consistent reading. I would give this one away, but I don't want anyone else to have to deal with it.",B001AYCNB4,AEJP6CXDXZ7UARDDZQYZASVNP3OQ,2021-11-01 22:29:48.717
4,Five Stars,"I received the thermometer today. I also received an email from customer support with some FAQs- a nice touch and not something I generally receive with things I buy online. I tested the thermometer and it read that I don't have a fever.That is a relief because I feel great and would have been worried if I was actually sick. Hopefully, I will get sick soon and really put the thing through its paces.<br /><br />It was super fast when it took my temperature. I could do without the faces to the left of the display. Is that for people who cant read numbers?<br /><br />So three hours into it, I am very happy with my purchase!",B07BLJDW4J,AEKZOZFRFYWRP4MR2YYDRC2K7FBQ,2018-12-17 22:23:08.026
4,Five Stars,"I bought this thermometer six months ago. This morning my daughter had a fever and the highest reading was 92.4. I took my temp about a month ago and it read 95... The thermometer should last a while, let alone a year, or even six months.",B002VLZ8C6,AFE6JCRR5AJDX3VLJNJ5HHTCN3FQ,2018-12-03 21:26:33.303
5,Five Stars,Great,B00454A1HE,AHICASW7KDV3HBLTVWHJ7TTPPVJQ,2021-02-10 23:14:13.655
5,Still working after 2 years!,Good scale. sometimes it takes a second to lock in the weight but that's ok.,B0009VO8EO,AE4FKIVZL3UGZ4CLV6OQEH2F65GQ,2019-05-31 19:04:25.400
4,Five Stars,I do like them a lot.  I have used many of the pretty colors.  I would like to comment on how well made they are.  This was an excellent purchase.,B07Q4QFMYL,AHLEJIUI6C7CJDPM5SJWMTV43YNQ,2019-04-21 04:10:16.101
4,Calibration,Watch ban doesn't last,B017DT4HM2,AEJUFT2ZIZ6GRA6ME4K7N7M4X6SA,2021-10-04 18:51:18.288
5,One Star,Great vitamins and we'll worth the money!,B00TYQ7IBK,AHLHL2GQWRPIWX77L52NPI4QFLMQ,2020-03-16 02:03:22.093
4,I recommend this product,"Really appreciate that batteries were included. slim, light weight, LED is nice and bright. little bit of a lag for it to kick on once you step on the scale and need to be barefoot.",B008PPXD9M,AHLJA72AU2ZPONMBTUEEFSCXFIVQ,2020-05-09 23:44:52.142
3,Bad stuff,good stuff.. :),B00NB8AJ8Q,AHCFMAYWQLT7447NR6KOTFIFKZUA,2018-06-19 12:52:01.240
5,Cheap product,One of the few B complex I can tolerate that does not make me sick to my stomach. Others make me gag.,B00GI3S622,AHQ4T6N54B4I37KWM2ILXDRIVIBA,2014-11-26 00:34:36.000
5,Five Stars,"I'm currently using this as a choline source for a diy soylent recipe and it works great. The ziplock bag is really convenient to store with all of my other supplements and at 40% available choline, the 500g package is very affordable and will last a long time.",B00ZB2JORC,AFNUPTSUEN3SGKOSNFIFIRK6QXBA,2019-06-15 17:21:54.029
3,Yc,The pills are huge. Hard to swallow .,B074CRGSF9,AGWWXRYIMTP5XPBI2NNF3ZCEEQWQ,2018-04-03 19:05:24.747
4,I LOVE THIS OIL!,My 23andMe results indicated I need a hydroxocobalamin and loved getting this one without all the fillers and binders such as magnesium stearate.,B072C63Q3S,AEP2YC2CIBWWCN7HE7ZJOSCVF7DA,2020-11-16 02:38:30.830
4,Five Stars,"Really great creme, but expensive.",B078SBDGGB,AEF7GFN72CJX6ITQDIPSD2DBXIAA,2019-03-03 13:42:44.930
3,Five Stars,Great product. Fast shipping!,B076ZV5W45,AHIO7UDD5UW2HKIXGNNVOQM37R7A,2017-10-18 00:15:34.041
2,Not as in previous orders,"Collagen drinks are normally hard for me to choke down, but this one is actually easy to enjoy with ice. I drink it every morning and have noticed a big difference in my joints and skin. My husband has even started taking it. It’s pricey, but I definitely recommend it.",B00FIIJO2O,AFRJPLKJX6ZYYKSKP7ZHE2ROSF3A,2021-06-15 19:20:11.200
2,Love using this spray as opposed to swallowing pills,"We've been a long time user of I26, until another company bought out LegacyForLife. Don't know what's going on - but try finding I26 on the new website.  I had my order on autodelivery - until I had to change out my bank card due to some pilfering.  Some companies actually notify you that your card didn't go thru.  Not in this case. I prefer online ordering. it's fast, easy and uncomplcated. But try finding that product on the new company site. 'not'. Because I know of a direct correlation between using I26 and arthritic aches in my hands - I just had to have it- so I hunted on Amazon...voila!  Got my can and within 2 days my hands are back to its health. Great product!",B000FGXMWC,AE4EGOSWX63X57IBYJ3PNUKD3DSA,2020-05-03 15:56:53.065
3,clean product no fillers or binders,Helps me with my thyroid when I run out of my prescription meds. My husband takes this instead of prescription medicine and he says it really makes a big difference in how he feels.,B00VWID4YS,AF5T66ZYOTJWDCXE775HYHNPWA5A,2019-02-16 13:48:07.484
4,Five Stars,Good,B00F7OZJOQ,AFEI5XTIR7PXCIMYSYVJSC7VS5IQ,2018-06-23 19:04:06.163
5,Three Stars,"Prompt, timely, product as expected.",B008PPXD9M,AGI63RBKB2CHETX6RC2XEVKYKDTA,2019-12-07 21:05:06.125
4,The only problem with that was that a lot was wasted. it wouldn't completely dissolve,"These were recommended to me by a nutritionist at the hospital. My daughter was undergoing chemotherapy and did not want to eat anything. She really did not like the flavor of any of the dairy type drinks. However, she really loved these drinks. She said they tasted &#34;sort of like kool-aid&#34; and was able to drink them frequently. I think she also liked that they looked like juice boxes. She was in first grade at the time, so having something that looked familiar and felt familiar to her seemed to help convince her to give them a try. In the end, she was able to maintain enough weight so she did not have to get a feeding tube, and this product was a big part of the reason why.",B003XDI3NC,AEP6JAHYMUX2OHPI56O57LN3I54Q,2017-05-21 01:20:38.000
4,Four Stars,"Very good product, get absorbed by body easily, not greasy at all. Work great for dry skin",B002VLZ8C6,AGNHVBTC7TR2N6HXH4SRQJLGT66A,2019-03-09 04:04:21.964
5,Great stuff!,Made tea for health reasons.,B01IAQUVDG,AFEBOAXM7DIG2I2TAELBVKD4EXMQ,2020-06-16 16:43:08.080
4,Five Stars,"Works greatt for clear skin, antidepressant, energy, anti-diabetic... the list goes on. I will always consume this product",B07N6JB4FQ,AFFZPNB5PVXKOEVVB2VN3LJ44XPA,2020-06-30 18:43:18.809
2,Excellent prenatal skincare,Great product,B07VHGX6C7,AEEKQE6LKQXRS374TE5LQ3IGJS6Q,2021-04-27 04:21:09.089
5,Delicious,Very nice band for the money. Love the rose gold color.,B01A90FMHQ,AGSYFMT6A5RDXLVNRIWAPLW2Q6QA,2012-03-06 03:05:33
5,Five Stars,"When i first tasted these I thought they tasted great but i am pre-op. I’m on a full liquid diet. I am 8 days in. The less I desired food, the harder these became to eat. You really begin to taste its mediciny taste after a while. I had to force myself to eat mine this morning and almost gagged.",B01J9UYOWQ,AHVQFY6IOPIPLBZI752LLMNFIJOA,2020-12-14 18:44:40.850
5,AMAZINGFFFFGGGG,"It improved my sleep, which is what I bought it for.",B01MA6FEM7,AFFHL7ABLAO2KEWZLSXFRJ2JI6KA,2016-08-22 00:45:43.000
4,Works well,I have a hard time taking tablets they hurt my stomach.  So I researched and found these. They taste good and cause no stomach discomfort.,B00GI3S622,AFUSKYV74Z727RTWRFWXPUUSQNQA,2015-10-21 13:20:07.000
2,Excellent Customer Service,The product shipped quickly. It was undamaged and worked immediately. I felt an inert of the use and features would have been better than the outside of the box.,B017DT4HM2,AG5KXNQZH2YSQPD7L5UWPJSOPB4A,2018-06-27 01:58:21.982
5,Very short lived product,"I used this for my burned skin....  It's recovered fast, and show very little scar left.  Recommended",B07M5X9BWL,AHSAHS2B3SMFRPSGDNCS3JC6QVHA,2017-08-25 12:43:59.659
4,Perfect band,Great value & works well,B078SBDGGB,AHSLNWWPZYW5OD7SPXCSV6VZ27ZA,2019-06-26 03:46:51.531
4,Five Stars,Great detoxification. This is good and bad. I’m detoxing from glyphosate poisoning right now. I have to take a low dose and move up slowly or else I will get migraines.<br />It’s helps so far though. I’m feeling better and have more energy.,B002BQ3EHM,AEYZ2N3A3W3MACWBO4Q5YSRYRUCA,2018-06-05 16:20:10.981
4,"You may not be happy with your weight, but it is accurate",Excellent product for digestive issues. Works immediately.,B00NB8AJ8Q,AHLW5MNJ6VYLE4APGEVW5THVDP3Q,2017-06-11 05:06:45.967
3,"Capsules, not sublingual tablets.","Last time I purchased this product it was clear as water, this order is white and not as smoothing, it dries out my skin, husband tried and it dried out his skin also.<br />.<br />Dont know if the manufacture changed their process; but am disappointed with this order.<br />I will not be purchasing this product again",B07B8PDZK3,AEP5WLPMPHEXYX7LYAZYNNVG3EHA,2016-03-06 05:00:58.000
4,Please bring back the capsule!,As advertised. How can anyone rate a vitamin?,B00X1IK5FI,AEEAZMICFPXLHUH4YNYVUJ4ZAALQ,2016-03-21 17:56:52.000
2,Still like it,I LOVE this stuff! I used it years ago and stopped. I've started again because of skin issues. The taste is great! Omegas are so important and taking them in a liquid form is so much better for absorption. I just put my 7 yr old on this as well.,B017DT4HM2,AFY6RM4VLZS3JEOOAEIJR62KVKCA,2021-08-01 00:13:32.150
4,Great deal of time in,Plastic,B00HUWPH2W,AGWPTTL5OPZU6LINFW4SSQ5OKUYQ,2011-10-16 15:02:05.000
5,nice scale for the money,"Great neutral oil for removing make-up, moisturizing skin and hair, and also  as a carrier oil.",B07SYNTL34,AEUNPD73Y3ISVZSDITBA2BTFT3YQ,2013-08-14 22:00:40
4,Great,I had several before this is the best,B00D06VHXK,AG7V6AEIQLMRVRBAZI7OXWWMHO7Q,2021-04-26 11:47:21.375
3,The AB FAB SCALE FOR 2016,"I took these tablits for about 15 days and I got an itchy rash and became constipated.  They may work well for others but I'll never know since I had to stop taking them.  When I stopped, everything cleared up.",B01ATZCMMO,AF4W5EBUWBCQHD25ERUBPL26KIQA,2019-06-13 12:44:34.302
5,Perfect moisturizer in the WORLD,I wished it was a little bit bigger to accommodate a charger for my polar strap. If you have everything charged its perfect!,B07SYNTL34,AFTPDWZV4U2VU5DYQPG5ZHHMIDEQ,2015-05-12 20:13:22.000
2,Well done,Walmart has a better deal. Just buy 5000 mcg Biotin tabs-3 month's worth for $6.00. 1 tab a day! My hair and nails grow like crazy.,B0191Y48ZS,AGYNRM6Y6UUCEEHUPVDJYWISBH2Q,2018-09-05 22:58:59.565
3,Smells terrible - way too strong,Only good for silent alarm. Doesn't accurately track anything else,B000FGXMWC,AGBVQFE6HQXXINH5YYT5C3ZBDJKQ,2020-12-02 15:27:25.535
4,Scent,"These should be taken off the market, Not worth a dollar, let alone 10 bucks.",B01HITT43Y,AGR2WMG2ILFBZXPN67IA6QJ5G3RA,2014-09-20 02:59:17.000
3,This product also helps me with lessening bladder urge frequency!,Works great. Helps focus at work.,B075TB52N1,AH4VYS3P5BPA6T5QYKQTNVN6B2VA,2018-08-03 14:38:38.181
1,Great price and over 2 years to expiration,"I have been diagonised with pcos 7yrs ago,and after spending a lot of money ttc I had my daughter 3yrs ago.the started the ttc journey again without seeing the doc, till I found maca on google,only took it for a month and am 8weeks pregno.It really work.",B001KYO2KY,AFIVRKPK3WKXH5XT7SS4HEF4IBQQ,2021-04-08 11:46:00.918
3,Fast delivery at a fair price,great works real well,B017DT4HM2,AHPL3FIJUCVVEVXD3E4GMKII7Z6A,2019-09-10 13:59:06.498
4,Great product,Great worked perfectly,B002BQ3EHM,AHJVYCKJ6LHA72BK5ABITNUAJ5FQ,2020-05-28 23:38:43.161
5,works well for those dry dead ends in your hair and great for the skin but the smell could be better.,"My daughter takes these and when her kids bottle ran out and I went to buy another, I noticed the kids gummies were much more expensive than the adults. The label shows the exact same ingredients and amounts- unless I'm missing something. So now we use these and she gets one daily! Only difference is they aren't shaped like bees, they are shaped like gumdrops.",B00GU2HKS2,AHFELY5K3NAFLRQ5BPJ56Y7G6JWQ,2016-12-01 00:35:28.000
2,Five Stars,"nice thermometer, fast and easy, just be sure to wash it when you go from anal to oral or it leaves a bad taste in your mouth!",B00VWID4YS,AGM6FJ7GARZA3I24GX3DBPZPJ7YQ,2016-02-03 19:13:58.000
3,A tasty pick-me-up,Convenient size,B017DT4HM2,AHOBKVBC7STV6EEFFD2II25OS7IQ,2021-11-04 19:04:12.509
4,Great option,Easy to see. Backlit. Blue block lettering. Slides easy under the the dresser,B01LXHFFST,AGYWMU3D7FEF53SJJGEOFY643KOQ,2021-01-12 15:54:49.274
4,Five Stars,Like,B001AS4F34,AEO5TRSNGUFG3JSEYP4OWXMSXU7Q,2018-05-19 00:26:25.544
4,One Star,I have used this product before and was very peased with it.,B078SKP5DX,AHLJ4TANU6DJY2UBBLEHM62RKUTA,2019-06-13 00:16:55.609
4,Stubborn psoriasis patch.,"COMPLETELY INACCURATE!!! Every time I step on this scale, I get a different number....all within 5 minutes; and the range is within about 8 pounds! And in all fairness, I've tested it for a couple of months. I replaced my (Wonderful) Weight Watchers scale (That had lasted for years) with a cheap scale (Less than $10.00) from Walmart last year and it was adequate as a weighing device although of lightweight plastic construction and ended up cracking on one corner. When I went to replace it, I saw this one on Amazon and thought after reading the reviews that it may work as well as my old Weight Watchers scale, but at a significant savings. WRONG!!! In reality, I just dropped a $20.00 bill in the garbage can. Which is where this scale is headed. If you want any level of accuracy in tracking your weight (Which is why you purchase a scale in the first place...) DO NOT BUY THIS PRODUCT! I do highly recommend Weight Watchers products and from now on I plan to spend the extra money; both for accuracy and for longevity of the item.",B00OKOX5GI,AGQEXDPBBTZ2NT5AUVV5GZZS4KOA,2017-09-17 02:25:13.582
